name_x	n
qacEdelta1	178
sul1	166
tet(M)	140
APH(4)-Ia	110
AAC(3)-IVa	107
aadA5	88
tet(L)	87
ANT(3'')-IIa	62
tet(A)	58
catA8	57
QnrS1	41
APH(6)-Id	40
APH(3'')-Ib	35
sul2	34
TEM-1	30
CTX-M-14	29
AAC(3)-IId	27
qacL	26
emtA	25
ErmC	24
fexA	24
APH(3')-IIa	23
ANT(9)-Ia	22
spd	22
APH(3')-VIa	18
Mrx	16
mphA	14
ANT(2'')-Ia	13
FosB3	13
floR	13
sul3	13
tet(S)	13
ANT(4')-Ia	12
APH(3')-IIIa	12
APH(3')-Ia	12
BLMT	12
cmx	12
lnuG	12
cmlA1	11
OXA-246	10
dfrA12	10
fexB	10
qacG	10
poxtA	9
tet(K)	9
tet(B)	8
tetR	8
CTX-M-55	7
ANT(9)-Ib	6
ErmB	6
FosA3	6
SAT-4	6
ErmF	5
Ssui_ACT_CHL	5
aadA8b	5
cpxA	5
CTX-M-64	4
mef(B)	4
mefF	4
optrA	4
APH(2'')-IIIa	3
ErmT	3
armA	3
msr(G)	3
tet(W)	3
AAC6_Ie_APH2_Ia	2
ANT(6)-Ia	2
AcrE	2
Ecol_emrE	2
Ecol_soxR_MULT	2
Ecol_soxS_MULT	2
ErmA	2
ErmX	2
H-NS	2
MCR-1.1	2
NDM-1	2
catB3	2
cfr(D)	2
dfrA14	2
dfrA27	2
mecA	2
mecR1	2
ramA	2
vgaC	2
AAC(6')-Ia	1
AAC(6')-Ib7	1
EreD	1
Erm(42)	1
ErmG	1
EstT	1
OXA-347	1
OmpA	1
PC1_blaZ	1
QnrVC1	1
YajC	1
aad(6)	1
aadA13	1
aadS	1
arr-2	1
cfrA	1
dfrA1	1
dfrA22	1
dfrG	1
lnuC	1
lsaE	1
mdtM	1
mdtN	1
mdtO	1
mdtP	1
qacJ	1
rmtB	1
tet(33)	1
tet(C)	1
tet(X)	1
ugd	1
vgaA	1
